Wort; Durchschnittlicher Wert
cm; 1.1405786983668804
x; 1.1346785482019186
ca; 1.0843312982469797
b; 1.0828897692263126
groﬂe; 1.055051838979125
h; 1.0384243577718735
UNK; 1.0373198427259922
dekoration; 1.0327815804630518
lieferumfang; 1.023769322782755
enthalten; 1.0157593507319689
abgebildete; 1.0083645600825548
beachten; 1.0011879783123732
drucken; 0.9948711339384317
t; 0.9831759668886662
liegefl‰che; 0.9717093259096146
einfach; 0.9708888754248619
l; 0.9549425654113293
bequem; 0.9497214592993259
bett; 0.9057196900248528
bestellbar; 0.8995401691645384
weiﬂ; 0.8784777242690325
hinweisdieser; 0.8708205725997686
filialen; 0.858720701187849
drei; 0.8583255894482136
hinweisbitte; 0.858160987496376
ausgestellt; 0.8510814048349857
bitte; 0.8214957285672426
ombra; 0.8178756944835186
artikel; 0.8161639329046011
schlafsofa; 0.8056509587913752
bietet; 0.7820040043443441
runden; 0.7752922065556049
sitzgelegenheit; 0.7740434817969799
weitere; 0.767175504937768
sowie; 0.7531173173338175
bequeme; 0.7471617888659239
platz; 0.7412743140012026
grau; 0.7271660100668669
moderne; 0.716233653947711
kunststoff; 0.7100641969591379
jugendzimmer; 0.7064293976873159
kopfteil; 0.7022830247879028
beflockte; 0.7004483360797167
interessante; 0.7004327178001404
matratze; 0.6997909806668758
l‰sst; 0.6989300670102239
schlafzimmer; 0.6952204033732414
gefertigt; 0.6949749607592821
schwarz; 0.6910609491169453
rollrost; 0.6888524740934372
