Wort; Durchschnittlicher Wert
cm; 1.1611515264958143
ca; 1.150275755673647
groﬂe; 1.130354717373848
x; 1.125822264701128
b; 1.070104032754898
abgebildete; 1.0580803155899048
t; 1.0565399210900068
beachten; 1.0510435868054628
dekoration; 1.039934504777193
h; 1.0349472928792238
lieferumfang; 1.03467339836061
enthalten; 1.0336120892316103
UNK; 0.9898312110453844
hinweisbitte; 0.9557241555303335
liegefl‰che; 0.948637630790472
weiﬂ; 0.9430914800614119
drucken; 0.9414911977946758
l; 0.9382693637162447
bett; 0.8942869286984205
einfach; 0.879725981503725
weitere; 0.8674193639308214
ombra; 0.8647867664694786
bequem; 0.8446425683796406
sowie; 0.8225176259875298
schlafsofa; 0.8209693748503923
interessante; 0.8180006872862577
bestellbar; 0.8044071551412344
grau; 0.7979852687567472
drei; 0.7975823786109686
hinweisdieser; 0.7913352511823177
bietet; 0.760212168097496
matratze; 0.7561550531536341
zwei; 0.7546989321708679
grauen; 0.7461891900748014
webstoff; 0.7457565199583769
l‰sst; 0.7456005904823542
platz; 0.7420110143721104
r‰umen; 0.7232225053012371
modernes; 0.7205622363835573
beflockte; 0.7129821889102459
schaffen; 0.7107744924724102
dekor; 0.7097758762538433
einzelbett; 0.7093342114239931
kleinen; 0.7062614746391773
schlafzimmer; 0.7051170542836189
sitzgelegenheit; 0.7008703537285328
bitte; 0.6995355281978846
h‰lt; 0.6995031628757715
lassen; 0.6985647175461054
lattenrost; 0.696700556203723
