Wort; Durchschnittlicher Wert
Luftbett; 3.79766799993813
L; 3.506066469103098
ist; 3.455049628764391
der; 3.4500775791704656
cm; 3.446079147234559
und; 3.4429545562714337
B; 3.437837094068527
UNK; 3.43124817982316
x; 3.428859516978264
für; 3.3859816547483206
bequem; 3.3511327844113112
Das; 3.331422990933061
einfach; 3.3109519213438032
mit; 3.3054527036845682
Sie; 3.290684834495187
wird; 3.2886427670717238
die; 3.268582811206579
Artikel; 3.2564479444175958
von; 3.2503756448626517
dort; 3.2498841516673567
aber; 3.238155211508274
in; 3.2305775821208953
HinweisDieser; 3.2305043172091246
Filialen; 3.2287879500538113
unseren; 3.2201516829431056
ausgestellt; 3.217343168705702
zu; 3.1828629478812216
nicht; 3.1695562057197093
im; 3.149785177409649
ca; 3.1398017074912787
aus; 3.1043547987937927
das; 3.0875788453966377
bis; 3.0768423698842526
Oberfläche; 3.05641631744802
beachten; 3.050784243270755
Bitte; 3.0400665905326605
bestellbar; 3.034465439617634
Personen; 3.02751139216125
eine; 2.938111022487283
einen; 2.8577898159623145
Drucken; 2.856599537283182
integrierter; 2.833823482319713
kg; 2.816582381352782
H; 2.7964033324271442
Die; 2.778383726999164
sich; 2.6791671998798847
abgebildete; 2.2881143987178802
als; 1.8943650007247925
Platz; 1.8656230103224516
Gästebett; 1.3398760199546813
großen; 1.0485463056713342
Liegefläche; 0.7946357950568199
oder; 0.6830914754420518
sorgt; 0.3913208346813917
können; 0.25910445787012576
dass; 0.13690332248806952
Eine; 0.13180725313723088
