Wort; Durchschnittlicher Wert
Luftbett; 3.807188442349434
L; 3.521238498389721
der; 3.476080810651183
ist; 3.473954152688384
B; 3.4536712512373926
cm; 3.4527512576431034
und; 3.4524873960763216
x; 3.4453571293503047
UNK; 3.4377643428742886
für; 3.381568504869938
bequem; 3.37757100276649
Das; 3.368237240239978
einfach; 3.325660823658109
Sie; 3.32027898542583
mit; 3.3161386087536813
wird; 3.301325773820281
die; 3.2878906060010196
Artikel; 3.2809806406497954
HinweisDieser; 3.2767976842820645
in; 3.2698235992342233
dort; 3.256260135024786
aber; 3.252721445262432
von; 3.2506586346775292
Filialen; 3.2455370970070363
unseren; 3.2455368366092445
ausgestellt; 3.242986619845033
zu; 3.2084856875240804
nicht; 3.206772893667221
im; 3.156896498426795
ca; 3.1326473910361528
bis; 3.1159787356853483
aus; 3.1130438685417174
das; 3.1097018737345934
bestellbar; 3.0667030163109303
Bitte; 3.063822690024972
beachten; 3.062854138016701
Oberfläche; 3.0607012968510388
Personen; 3.046415750309825
eine; 2.956532968208194
Drucken; 2.894983039423823
einen; 2.8298907399177553
kg; 2.8277387119829656
sich; 2.818449530005455
H; 2.809169065579772
integrierter; 2.6923041477799416
Die; 2.6225075267255304
abgebildete; 2.439362183958292
als; 2.4283211078494786
Platz; 1.8718624375760555
großen; 1.3264087177813053
können; 1.0552780129015447
oder; 0.5456414125859738
Gästebett; 0.5454090531915426
Liegefläche; 0.2680343471467495
dass; 0.26268796175718306
sorgt; 0.26144233234226705
