Wort; Durchschnittlicher Wert
große; 0.9837043318897486
UNK; 0.9593502171337605
eine; 0.9508175872266292
x; 0.8790814939886331
cm; 0.8746219370514154
und; 0.8737189128994942
B; 0.8648709829896688
in; 0.8547561876475811
ist; 0.8457884006202221
Das; 0.8420695340260863
im; 0.8418392974883318
Sie; 0.8417205318808556
die; 0.8343255918473005
ca; 0.8258795782923698
mit; 0.8185955684632062
Lieferumfang; 0.8155410829931498
von; 0.8154088700190186
HinweisBitte; 0.8127719886600971
nicht; 0.8116772815585136
beachten; 0.807293639332056
abgebildete; 0.8060055678710342
enthalten; 0.8037777423858643
Dekoration; 0.8000063899904489
dass; 0.7928020633757115
T; 0.7918824721127748
Liegefläche; 0.7800508894026279
H; 0.7594735722988843
Bett; 0.754764212667942
L; 0.7437064964324236
Die; 0.7274397369474173
für; 0.7222452729940414
Schlafsofa; 0.7210554763674736
sich; 0.7165177453309297
der; 0.7106055483222008
Weitere; 0.7061526877805591
einfach; 0.6990659508854151
aus; 0.6987979164347052
können; 0.6910905435681343
Weiß; 0.5824278293177485
Drucken; 0.5771927908062935
funktional; 0.5386096082627774
Rollrost; 0.4070748468860984
bequem; 0.40706601925194263
aber; 0.40087547414004804
Grau; 0.3992568066343665
Luftbett; 0.2835473919287324
Dieses; 0.27956349551677706
bis; 0.27876471895724536
BESTWAY; 0.27812472600489857
moderne; 0.26980268880724906
drei; 0.26822113394737246
zu; 0.26811252199113367
schaffen; 0.264933948777616
OMBRA; 0.26227543968707323
hält; 0.2587603429332376
Sitzgelegenheit; 0.2573700364679098
Einzelbett; 0.1479274917393923
Schlafzimmer; 0.1399364558979869
bietet; 0.1398542696610093
als; 0.13933794107288122
einer; 0.13736316487193106
Größe; 0.13581982403993606
grauen; 0.1355759885162115
Zwei; 0.1336527170613408
ein; 0.1319339195266366
beflockte; 0.13058452159166337
gleichermaßen; 0.12746411990374326
Hier; 0.1251198176294565
Marke; 0.12497083097696304
KategorienWohntextilienVorhängeStehleuchtenWohnzimmertischeDrucken; 0.12401064690202475
