Wort; Durchschnittlicher Wert
Polyetherschaumkern; 0.12195668055210263
Hinweis; 0.10102381173055619
Nierenkissen; 0.09997029305668548
Bettfunktion; 0.09907142634619959
neu; 0.09904375599580817
frei; 0.09323455558114802
Wellenunterfederung; 0.09305150614818558
Modell; 0.09267315489705652
Schenkelmaß; 0.09215571888489649
Couch; 0.09187342716904823
Möbelstück; 0.08882546811946668
Sofa; 0.08789420079119736
STAN; 0.08776455276188244
Velours; 0.08717594748441115
STYLISH; 0.08696557217626832
Gäste; 0.0866423521656543
230; 0.08585647554718889
Innenleben; 0.08516738931211876
Eckschlafsofa; 0.08452201217733091
verwandeln; 0.08284457272384316
pflegeleicht; 0.08274645217170473
gewischt; 0.08263655100017786
lässt; 0.08225321127974894
kombinierbaren; 0.08175412410491845
Schaumstoff; 0.08166379578324268
Braun; 0.08162280308533809
links; 0.08121899340767413
harmonisch; 0.08111146052749518
Namen; 0.08092202911939239
L-Form; 0.07992825341352727
Trendsetter; 0.07952590375498403
Kopf-; 0.07937799427054415
worauf; 0.07934393984032795
dieser; 0.07712873500076967
Ob; 0.07681528281682404
halten; 0.07678409115942486
150; 0.0762485200248193
nutzen; 0.07620955099264393
Rückenkissen; 0.07577225640125107
praktisch; 0.0756683968793368
Flecken; 0.07480435223260429
Sitzkomfort; 0.07304568431936787
Tuch; 0.07285844144644216
Ehre; 0.07281922563925036
Komfortschaum; 0.07280837931466522
Lieblingsteil; 0.07244009349960834
zweifellos; 0.07179353103856556
zuhause; 0.07170887305983342
Sitzfestigkeit; 0.07170634777867235
OMBRA; 0.07155610518930189
