Wort; Durchschnittlicher Wert
federk; 0.12062263480038382
armablag; 0.10388400996453129
mod; 0.09611163405861589
boxspringsofa; 0.0954522477259161
eleganz; 0.0943618600431364
nichtgebrauch; 0.09086163296888117
preis; 0.08993315647239797
sitzmobel; 0.08839245676063001
garcia; 0.08795345376711339
bein; 0.08683981114518247
schlafplatz; 0.08543855606694706
polyurethanschaumk; 0.08383872243575752
richt; 0.08323930689948611
is; 0.08102193473678199
beautifiul; 0.08035204408224672
stund; 0.08014339217334054
vielseit; 0.07884745177580044
mudig; 0.07868994067030144
mar; 0.07596493449091213
langsam; 0.07571874081259011
wohnbereich; 0.0744283602143696
gross; 0.07400017538748216
samtbezug; 0.0738516337441979
mark; 0.07368442410370335
abgebildet; 0.07286737359390827
ubernachtungsbesuch; 0.0721867015818134
ombra; 0.07197390522924252
kompakt; 0.07185879090684466
schlafsofa; 0.0712085020786617
interessant; 0.0708249368617544
gleichermass; 0.07072360942947853
formschon; 0.07061127050837968
tagsub; 0.0697976702649612
bietet; 0.06949741207063198
gemut; 0.06928280551801436
begleit; 0.06839782343013212
cm; 0.06711788423126563
highlight; 0.06706818522707181
ca; 0.06704249366885051
sitzgefuhl; 0.06699648412177339
hoh; 0.0660404089721851
bitt; 0.06597227779275272
sitzbreit; 0.06584879996853488
geltung; 0.06552217359421775
halt; 0.06513489254575688
lieferumfang; 0.06448014714987949
gesamthoh; 0.06441399094182998
bequem; 0.06411728603416122
x; 0.06387961754808202
schlafgeleg; 0.06306247899192385
