Wort; Durchschnittlicher Wert
Braun; 0.36357152194250375
Hellbraun; 0.31137400679290295
versehen; 0.3003783658496104
blaue; 0.28683697764063254
Hinweis; 0.283026157238055
Reißverschluss; 0.27971131762024015
beträgt; 0.2780880487698596
Kg; 0.27795032068388537
Kilogramm; 0.27594127698102966
wurde; 0.2689202078618109
schlammfarbene; 0.2683031169581227
bringt; 0.264192963091773
maximale; 0.2631811614264734
gewaschen; 0.2626849447260611
Rollroste; 0.26197560934815556
braune; 0.26082823958131485
sein; 0.2556623738637427
Schlamm; 0.2535108931479044
MID; 0.25192877225345
hellgrauen; 0.2505246268992778
Problem; 0.24714189479709603
wobei; 0.24583484331378713
Stunden; 0.24456852399453055
richtig; 0.2430060342521756
worauf; 0.24151825456647202
YOU; 0.23974288656609133
schönen; 0.239385493012378
C; 0.2361167087801732
Basis; 0.2345336388098076
fest; 0.23320697649614885
Rosa; 0.23222299781627953
dieser; 0.2267208494595252
Dieser; 0.22648300531727728
ergänzen; 0.2255432314996142
hochwertigem; 0.2254499547998421
mittleren; 0.2254365102853626
Zugabe; 0.22537820850266144
LIVETASTIC; 0.22477784179500304
toller; 0.22361482104315655
Kopf; 0.22342060739174485
Stütze; 0.22289774246746674
zweit; 0.2227679070783779
Falls; 0.2203797133115586
Kiefernholz; 0.2198669000645168
Maschine; 0.2187712732993532
Richten; 0.21861490487935953
Eck; 0.2177505300496705
Komfortabel; 0.2174491464102175
genutzt; 0.21619758079759777
Komfortschaum; 0.21612451944383793
