Wort; Durchschnittlicher Wert
große; 1.0037790462374687
eine; 1.0021122805774212
und; 0.9414380118250847
das; 0.9281126856803894
b; 0.9074354711920023
cm; 0.905067678540945
UNK; 0.8999820798635483
x; 0.8936992660164833
in; 0.8935080952942371
mit; 0.8882979098707438
die; 0.8864402659237385
im; 0.8793213088065386
ist; 0.8781007267534733
ca; 0.8734717089682817
sie; 0.8549725189805031
beachten; 0.8492431733757257
dekoration; 0.8477994482964277
nicht; 0.841952545568347
bett; 0.8348724283277988
hinweisbitte; 0.8298545852303505
enthalten; 0.8281607925891876
abgebildete; 0.8239649198949337
liegefläche; 0.8228217661380768
von; 0.8226533327251673
lieferumfang; 0.8217700887471437
der; 0.8199809715151787
für; 0.8175264615565538
dass; 0.8153964672237635
l; 0.7987513262778521
t; 0.7495310101658106
ombra; 0.7364767398685217
können; 0.7321855816990137
aber; 0.7270922530442476
weiß; 0.7250912878662348
sich; 0.7222579568624496
grau; 0.7188772950321436
weitere; 0.7173278331756592
aus; 0.7121760994195938
interessante; 0.7093902137130499
h; 0.7046991176903248
einfach; 0.7026913370937109
runden; 0.7011802736669779
beflockte; 0.692549979314208
ein; 0.6854626657441258
drei; 0.684718269854784
minuten; 0.6801772220060229
bis; 0.6789172505959868
bequem; 0.6785809108987451
schlafsofa; 0.6707751220092177
drucken; 0.6701225368306041
