Wort; Durchschnittlicher Wert
rosa; 0.17571598619178985
wand; 0.16971245748572983
matto; 0.1566792883531889
etwa; 0.1533845017911517
braun; 0.1530724827061931
richtig; 0.15144746165020706
zonen; 0.15079393342784897
verloren; 0.1499751297669718
eindrucksvolles; 0.14742834266507998
bringt; 0.14639386617636774
neinlattenrost; 0.1442591509403428
reißverschluss; 0.14298382389824837
prakitscherweise; 0.14285071450376563
hand; 0.1428335374002927
mid; 0.14178132745291805
harmonisches; 0.14070866656857106
besitzt; 0.13991511538188206
wirkt; 0.1397761093758163
dunkelblau; 0.13802775663498323
maschine; 0.13778539229679154
kontrastfarbene; 0.1362828902711044
kind; 0.13581621838966385
hinweis; 0.13575876320828684
toller; 0.13560273220355157
gehen; 0.13434342946857214
stütze; 0.13293813326163217
reich; 0.13220958195051935
komfortschaum; 0.13150066955495276
xl; 0.13138933452728452
frische; 0.13133503919743816
robuste; 0.1308285966533731
edel; 0.1307728933461476
zugabe; 0.1299199152899746
regi; 0.12989281588670565
ausschließlich; 0.1284540154365459
stunden; 0.1275536665780237
max; 0.12730162309640036
liegt; 0.12727917305164738
großer; 0.12696386726020137
gewicht; 0.12635821733056218
lackiertem; 0.12631985354528297
buchenholz; 0.12626471019939345
kghinweisdieser; 0.126246442712727
pölstern; 0.12570981574390316
kindes; 0.12554289015679387
couch; 0.1250206682816497
süße; 0.1249623996372975
you; 0.12449144100537524
dunkelgraues; 0.12423203133789684
hellbraun; 0.12340955004765419
