Wort; Durchschnittlicher Wert
hol; 0.002751674644969171
absolut; 0.002524998764420161
erganz; 0.0025175838554787333
mobel; 0.0024587959807831792
elegant; 0.002364430885063484
einlad; 0.0022932362160645427
meng; 0.0022415834966523105
aufgeraumt; 0.0022340932817314753
anthrazitfarb; 0.0020569261778291548
stilsich; 0.002022201052386663
preis; 0.001960171952487144
raum; 0.0019425562402147988
wasch; 0.001861662630108185
hellgrau; 0.0018290889813215472
passend; 0.001773494199005654
geradlin; 0.0017714870999043341
albero; 0.0017657368778600357
schick; 0.0017391437465903437
genuss; 0.0017293641099968226
weis; 0.0017261326407606247
erfullt; 0.0017000574109260925
mittelhart; 0.0016879495027751546
optimal; 0.00167733375201351
zugab; 0.0016312576928612544
besitzt; 0.0016221023914113175
optisch; 0.0016195230838093265
wahl; 0.0016126580524542077
fernbedien; 0.001595009608718101
art; 0.001573824604110996
montageanleitunghinweisdies; 0.0015657498647669854
topp; 0.001542748010251671
webstoff; 0.001534818750587874
fussteil; 0.0015326982629630947
poly; 0.0015304433020787655
bereichert; 0.0015190042700851335
maser; 0.0015065418832818978
mittl; 0.001475582388593466
korpus; 0.0014704837678436889
graphit; 0.0014680310015137365
tonnentaschenfederk; 0.0014655000983111676
ablageflach; 0.001451073155476479
wohnlich; 0.0014472557632416283
durchgeh; 0.001443954717251472
erhol; 0.0014333614166389453
ausgeklappt; 0.001425858573475125
weiss; 0.0013966320544568588
klappbett; 0.0013753799476035056
geschmack; 0.0013685751742741558
maximal; 0.0013492361151293153
alpinweiss; 0.0013435637209113338
