Wort; Durchschnittlicher Wert
farbmix; 0.0065231889646383935
bestway; 0.003194536154114758
dunkelbraun; 0.0031760663667228075
elektr; 0.0029150103680876784
luftbett; 0.002879318081977544
ubernachtungsbesuch; 0.0027659223236696563
spontan; 0.0027410443388362184
drei; 0.002721536525132251
neb; 0.0027132518458529375
schlafplatz; 0.0026915352937066928
mark; 0.00265894590966127
nichtgebrauch; 0.0026200808257272
verfug; 0.0024488775670761243
schlafkomfort; 0.0024453836944303476
einsetzbar; 0.0023980813879461494
verstaut; 0.0023012328456388786
steh; 0.0022512654439196924
kunststoff; 0.0022355929377226857
best; 0.002210680196003523
unterbring; 0.002205494516783801
gerad; 0.0021679068860976257
inn; 0.002161054499447346
polst; 0.0021285393387188377
dank; 0.0021223746611212847
ausserst; 0.00209770765804933
aufbewahr; 0.002091782993375091
luxurios; 0.0020413500980794195
flexibel; 0.0020391469608512123
stabil; 0.002035009149767575
schlafstatt; 0.002015780160218128
verleiht; 0.001991866225580452
aussergewohn; 0.0019886335378032525
muhelos; 0.001982251641857147
sech; 0.0018672161262657029
anbiet; 0.0018582709248221364
verstau; 0.0018497866160032573
ubernachtungsgast; 0.0018477463259941374
benot; 0.0018351075545069762
bring; 0.0018200014343165093
weich; 0.0017964129063329892
pump; 0.001778773644764442
fall; 0.001773032005803543
dafur; 0.0017728592691128142
mitgeliefert; 0.0017154699607999646
nutz; 0.0016538362567189325
wunsch; 0.0016277018102300645
multifunktional; 0.0016261897015283466
breit; 0.001563208576408215
zugab; 0.001562823286803905
sieb; 0.0015372789945104159
