Wort; Durchschnittlicher Wert
anthrazitfarb; 0.020551591890398412
anthrazit; 0.01866920455649961
mass; 0.017598709450976458
form; 0.017390727916063043
maser; 0.01570249791302558
bein; 0.015434798482601764
rahm; 0.015262989272741834
besitzt; 0.01504708677985036
problemlos; 0.014683165201859083
hol; 0.014460588838119293
gleichnam; 0.014003870459282553
erganz; 0.0136452380924311
grossart; 0.01334512108733179
tonnentaschenfederk; 0.013249381637797342
ausgeklappt; 0.013239228259772062
fur; 0.013078461530676577
stil; 0.012987823117146035
mid; 0.012958204472124635
passend; 0.01294952260723221
webstoff; 0.012781753378294524
albero; 0.012726677998216473
highlight; 0.01271732291279477
geb; 0.012713791272472009
einricht; 0.012616826684097759
nie; 0.012262988823931665
letzt; 0.01216364230349427
uberzeug; 0.012054815492592751
stylisch; 0.011921390665520448
stell; 0.011863093309875694
bringt; 0.011830709953210316
polsterbett; 0.011641518704709596
regal; 0.011632436617219355
silb; 0.01162967015770846
gastezimm; 0.011545915190072264
motor; 0.011423923919574008
wasch; 0.01138082106190268
kommod; 0.011283380610257155
you; 0.011224211862099764
mittelhart; 0.01114007521791791
absolut; 0.010586635587605997
durchgeh; 0.010573221943741374
bezog; 0.01051630977599416
bereichert; 0.010407067167034257
topp; 0.010351391319636605
morg; 0.010107599178445526
fernbedien; 0.009482343119452707
look; 0.009340580842399504
preis; 0.00869449807505589
weiss; 0.008676332516915863
kinderzimm; 0.008668090947321617
