Wort; Durchschnittlicher Wert
hinweisbitt; 0.6910948164295405
azurro; 0.6082911163102835
grau; 0.5834202106343582
boxbett; 0.5830184598817141
beliebt; 0.5767466429679189
traumbett; 0.5686073679244146
leichtgang; 0.567433133488521
krimi; 0.5636826253612526
einschlafgeschicht; 0.5631864464376122
liebesroman; 0.5561098355101421
schlafzimmermobel; 0.5465902034193277
seitlich; 0.5460843556793407
jalattenrost; 0.5184553671861067
carolina; 0.5068778437562287
kunststoff; 0.4688883072230965
hinsetz; 0.4574254900799133
synthetikmix; 0.45238813385367393
betret; 0.4504647175781429
fest; 0.44830718159209937
wohltuend; 0.4449622492247727
gesicht; 0.4445449444465339
verbreitet; 0.43975831707939506
erwartet; 0.4391218465170823
bestway; 0.4368795386508282
kategorienschlaftextiliennachtkastchenkleiderschrankekomplett; 0.43061110547228054
schatz; 0.4272541851096321
bonellfederkernmatratz; 0.4269467530248221
luftbett; 0.42611114209285006
aufsteh; 0.4259069490071852
genuss; 0.4197773019550368
knopfnaht; 0.4173767169122584
oxid; 0.4168706540367566
beruh; 0.4165285719500389
turino; 0.41414637496927753
jamatratzenk; 0.40894302912056446
schlafzimmerdruck; 0.4069810523869819
elisabeth; 0.4068835388752632
schaumstoffk; 0.4064736455329694
ii; 0.40127560740802437
formig; 0.39934977248776704
reis; 0.39901334571186453
ideal; 0.39682578295469284
schlafunterlag; 0.3952289768785704
gonn; 0.3925609862199053
inkludiert; 0.3909176677407231
sodass; 0.38779200150747783
widerstandsfah; 0.387706617009826
holz; 0.38755221172687015
gesamtbild; 0.3835464114090428
verspruht; 0.3819799453485757
