Wort; Durchschnittlicher Wert
gross; 1.2123428173363209
cm; 1.2081698309630156
x; 1.1852463651448488
b; 1.1711334884166718
grau; 1.113224521279335
ca; 1.1125670988112688
lieferumfang; 1.1111896261572838
beacht; 1.0853048413991928
abgebildet; 1.0761603526771069
enthalt; 1.0680211074650288
dekoration; 1.067164085805416
liegeflach; 1.0484222434461117
l; 1.0348689928650856
weiss; 1.0138997677713633
druck; 1.0132750160992146
bett; 0.9998616129159927
t; 0.9924563728272915
h; 0.9872492365539074
einfach; 0.9434583969414234
hinweisbitt; 0.923573762178421
bequ; 0.9177468698471785
drei; 0.9070952273905277
bestellbar; 0.8983070440590382
ombra; 0.8903813268989325
modern; 0.8824285212904215
weit; 0.8803621176630259
hoh; 0.8751343339681625
beflockt; 0.8681458029896021
bestway; 0.850110650062561
bequem; 0.8478840757161379
hinweisdies; 0.8469608593732119
schlafsofa; 0.8450949713587761
luftbett; 0.8434599675238132
geraum; 0.8432667180895805
praktisch; 0.8383968323469162
dekor; 0.834217606112361
bietet; 0.8244534153491259
ausgestellt; 0.8149333707988262
interessant; 0.814744558185339
bettlad; 0.8139994572848082
schlafzimm; 0.8099515717476606
artikel; 0.8032412435859442
sowi; 0.8026643618941307
filial; 0.7988518793135881
jugendzimm; 0.798105888068676
mitgeliefert; 0.775618763640523
einzelbett; 0.7695174496620893
fernsehsessel; 0.7661442179232836
minut; 0.7597268894314766
person; 0.7595973629504442
