Wort; Durchschnittlicher Wert
eckschlafsofa; 0.07826933737378568
worauf; 0.07638288189191371
hellbraun; 0.07495066591072827
dadurch; 0.07380241937353275
braune; 0.07157217990607023
gesteppt; 0.07151127633405849
fest; 0.0712732317566406
trendsetter; 0.07123587358510122
hellgrauen; 0.0710951165528968
robuste; 0.06868064845912158
kilogramm; 0.06602963821860612
komforthöhe; 0.06578073531272821
livetastic; 0.06577398419030941
zweit; 0.06445886261644773
besitzt; 0.06382342953147599
maximale; 0.06374009407591075
rollroste; 0.06361593179462943
nierenkissen; 0.06350846222776454
eichefarbenem; 0.063414522857056
verbirgt; 0.06299063486221712
liegt; 0.061784874723525715
hochwertigem; 0.061446355169755405
gesteppten; 0.06113993525796104
kopf; 0.06109781044942793
fußbeine; 0.06068187915079761
dunkelblau; 0.060616681521059944
gewaschen; 0.06045544925145805
falls; 0.060424520795641
bodenlang; 0.06026972807885613
basis; 0.060245332980412056
lackiertem; 0.0596307092695497
xl; 0.059458755244850184
beträgt; 0.05875322738138493
braunem; 0.05844326863880269
verdeckt; 0.05756869892065879
vergessen; 0.05752854844613466
ergänzen; 0.05727769596560393
querschläfer; 0.057157507701776925
matto; 0.05703055871417746
kombinierbar; 0.05678854799189139
legen; 0.05663583339191973
erleben; 0.05659708376333583
angenehmem; 0.056444231240311636
zugabe; 0.05641272798529826
mikrofaser; 0.055936400675273036
kontrast; 0.05574639940459747
wäsche; 0.05558498885948211
welt; 0.05553345219232142
gehalten; 0.05546480838265779
verspricht; 0.05544523732096422
