Wort; Durchschnittlicher Wert
schlichter; 0.007746337435673922
hogan; 0.007490979724389035
stoffbezug; 0.007485763131990097
carbonstahl; 0.007361393905375735
verschwinden; 0.007213319838047028
doppel; 0.007189217404811643
reicher; 0.007180359044298257
sekundenschnelle; 0.007138812020275509
mustern; 0.007093328757036943
alexandrfa; 0.007049156652647071
eingebautem; 0.006980757096607703
wohlfühlambiente; 0.006898689443914918
boxspringsofa; 0.00672895108582452
schaumkern; 0.00669010373603669
reizarme; 0.006566882230981719
zugleich; 0.006566611877497052
stoffen; 0.006461357126318035
überraschenden; 0.006317449553171173
eleganter; 0.006311069591902196
charme; 0.006289444692083634
seiten; 0.006281032742117531
abnehmbarem; 0.006191660913464148
mercura; 0.006158345275161991
betthaupt; 0.006115810282062739
marlene; 0.006102273258147761
dezenten; 0.006013235481805168
weicher; 0.005977416544919833
optisches; 0.005967768324262579
annehmlichkeiten; 0.005962444841861725
formschaum; 0.005924852384487167
übrigens; 0.005910227648018918
ravello; 0.005894695001188666
bedienung; 0.005837498208347824
diverse; 0.00582858544512419
dezente; 0.005816168548335554
gebracht; 0.005724813447159249
eigenschaften; 0.0057113303417281715
turino; 0.005695010829367675
missouri; 0.005691908916651301
durchgehende; 0.005657619755220366
sitzflächen; 0.005645789012942259
schlafbereich; 0.005601386888884008
überraschungen; 0.005600513421813958
fernsehen; 0.005598135577020003
zusätzliches; 0.005573430800723145
zweckmäßige; 0.005556882999371737
fördert; 0.005546769708416832
exklusive; 0.005487305472888693
liegemaßen; 0.005468727056722855
funktion; 0.005461707172798924
