Wort; Durchschnittlicher Wert
hinweisbitte; 0.0886487994408526
senfgelb; 0.07287675012921682
schlafsofa; 0.07083546612993814
schlafplatz; 0.06480610816470289
grauen; 0.06411767761046576
räumen; 0.06402081382693722
schwarze; 0.0631851749023781
dekor; 0.0626960837864317
platzsparend; 0.06264763204089832
eignet; 0.06222546374774538
luftbett; 0.06189632968889782
bestway; 0.0613548207533313
geschickt; 0.060654035484185444
verbreitet; 0.059955627814633775
praktisches; 0.05986096623018966
schlafbereich; 0.059797639134922066
ausgezeichnet; 0.059019734854518904
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.05843840194720542
echtholz; 0.05786404970622243
unschlagbaren; 0.05755449337302707
grauton; 0.057514682920009365
bettlade; 0.05699397860444151
person; 0.05545089481865943
polstergarnitur; 0.055071476529155915
charme; 0.054496913694310936
wotan; 0.05432628592607216
nimmt; 0.053429910994236704
pumpe; 0.053422884651809
massiver; 0.05274711563542951
überraschenden; 0.052576643737847914
bonellfederkernmatratze; 0.05255378202709835
funktionelles; 0.05254360806575278
zeitloser; 0.05200208621827187
bari; 0.051831097752437924
schieben; 0.05182162155979313
zusätzlicher; 0.05181604053650517
hinsetzen; 0.05181601623771712
dezente; 0.051617056012401005
mustern; 0.05108076671604067
nichtgebrauch; 0.05084443913947325
eigent; 0.05078023757814663
tollem; 0.050669163717248014
beleuchtung; 0.050510040296285294
schon; 0.05020924875498167
grau; 0.05008134804884321
stoffbezug; 0.05006439642747864
verschwinden; 0.049903952711611056
style; 0.04976258862297982
einrichtungsstile; 0.049551263750981886
schöner; 0.049226791357796174
