Wort; Durchschnittlicher Wert
angekundigt; 0.03336363384028118
spontan; 0.033023020765085676
schenkelmass; 0.029761667607772324
platzangebot; 0.02826853011674757
stress; 0.027054166999960216
nosagunterfeder; 0.025851086419166336
zuweil; 0.024840020060310053
zeit; 0.024418467771397445
cremefarb; 0.024152700874010335
anstreng; 0.023482925228108797
abend; 0.023439035548136644
verspricht; 0.02283572370231468
gesamt; 0.022532747509785622
wohin; 0.022332646973154624
gehor; 0.022061924018771606
charming; 0.02162262255086489
bekannt; 0.02132220219982628
taglich; 0.021305693041540508
gesondert; 0.021145473679212046
riesencouch; 0.021043150712955594
entspannt; 0.020950268904243785
einzug; 0.020674288967029497
hoch; 0.020552013637257005
holzern; 0.02050613806909496
coletta; 0.02027461982982004
wohnlandschaft; 0.020172060990717
mitt; 0.020084438386334114
wohntrend; 0.01990224726876022
ebenfall; 0.019881492001786683
pur; 0.01973030581564217
vorziehbank; 0.019728964874104804
vergang; 0.019580234653631123
silb; 0.019576935057330047
silberfarb; 0.0195368973351151
sitzplatz; 0.01933187699461314
ausreich; 0.019290408976473827
herzenslust; 0.01928209841832995
montageanleitunghinweisstoff; 0.019219796152924573
partn; 0.019116964809654746
rundum; 0.018932693672809364
bedurfnis; 0.018853884487839423
notig; 0.018616141776988115
fernseh; 0.01849951050735399
dimension; 0.018464651695012435
u; 0.01821907189173544
schliesst; 0.018186069690955264
couch; 0.018175364890566925
programm; 0.018171832356074447
nackenstutz; 0.018055209011663464
tee; 0.017949054492191863
