Wort; Durchschnittlicher Wert
wohlfuhloas; 0.04417667804227676
luxurios; 0.0438953800330637
bezog; 0.04136474136612378
seit; 0.040872537429095246
wolk; 0.03868387659895234
sofagarnitur; 0.038226531294640154
reissverschluss; 0.03713835452799685
befindet; 0.03713481131126173
optimal; 0.036176595283905044
stimmung; 0.035453806257919496
abend; 0.03410789542249404
schon; 0.03312054265552433
moment; 0.032931300716882106
zug; 0.032884405321055965
stoff; 0.03268796550401021
extraklass; 0.03223124369787911
liegt; 0.03219698360771872
stark; 0.031562911681248806
betret; 0.031267294078134
gern; 0.030888882669387385
milla; 0.030498704721139802
beidseit; 0.03029817317656125
eingearbeitet; 0.03014258577604778
sitzqualitat; 0.029774841139442287
ausgieb; 0.029346164119488094
sach; 0.029293371208041208
mittl; 0.029286418764968403
eck; 0.02906131328563788
anschluss; 0.02857338717149105
fest; 0.028446754121887352
driv; 0.028253623115233495
komfortschaum; 0.028115647641243413
ottoman; 0.02808435572660528
auslad; 0.027686618821462616
reichweit; 0.027677811620378634
neb; 0.027617594874755014
schenkelmass; 0.027406101464293897
metallfuss; 0.02738594974653097
pur; 0.027369594579795375
eingebaut; 0.027290105766951456
optisch; 0.027050323828007095
begehrt; 0.0269354690790351
allein; 0.02690630842698738
liegekomfort; 0.026901970151811838
partn; 0.026851635389903095
zusagt; 0.026684984128223732
parol; 0.026682492250074574
relaxfunktion; 0.026626903394571855
beherbergt; 0.026473786648239184
gonn; 0.026313932932680473
