Wort; Durchschnittlicher Wert
puncto; 0.07481643647770397
rosa; 0.0689743376806291
liegefunktion; 0.05611452175071463
hand; 0.0542800342591363
bonellfederkernmatraz; 0.05358274299942423
gewicht; 0.05338171152106952
holzern; 0.052831507067821804
regi; 0.052445094064751174
beton; 0.05243506254191743
vintag; 0.05152623515459709
integri; 0.049704896337061655
nierenkiss; 0.04907858106889762
eichenholz; 0.04851127104029729
ruhepool; 0.04825690320285503
fest; 0.0470580322726164
kilogramm; 0.04704904061509296
mitmass; 0.04689004911597294
sondergross; 0.04608240965171717
wandgestalt; 0.045620350749231875
angebracht; 0.04522346791236487
dekogegenstand; 0.04478266292016997
umgekehrt; 0.04469815548782208
platzbedarfgeniess; 0.044530078852403676
schliesst; 0.04451496256331211
juist; 0.04445734596811235
endgult; 0.04438525182195008
nachtkonsol; 0.044215523752427544
knopfverzier; 0.04420595103238156
lotta; 0.04404421317303786
chic; 0.04400539088237565
durchdacht; 0.043735016537539195
variabel; 0.04364886750772712
treffpunkt; 0.0435897999923327
polyurethanschauk; 0.04333745290568913
brauch; 0.04292237860045134
featur; 0.04161529118846374
sympath; 0.041545172194673796
gesund; 0.041484110224701
lino; 0.04140062919623233
umwerf; 0.04130094967695186
neinlattenrost; 0.04129477393871639
davon; 0.04127236558997538
schlafzimmerambient; 0.04083371075580544
spannend; 0.040749353718638304
livetastic; 0.04058680389425717
trio; 0.04042394680072903
geliebt; 0.04025657107376901
max; 0.040140131779480726
c; 0.0397629525323282
knopfgriff; 0.039669496174610686
