Wort; Durchschnittlicher Wert
pur; 0.0723954753302678
dauerschlaf; 0.07154495261784177
geeignet; 0.068985981924925
gleich; 0.0642257361105294
mobelstuck; 0.06214544929389376
boxspringsofa; 0.06173597034648992
asthet; 0.06018305732504814
wohnelement; 0.05934198676914093
sonstig; 0.05788858560845256
ruckenpol; 0.05784909795693238
haushalt; 0.05761136350338347
einricht; 0.057020315260160714
silb; 0.05700072028412251
gleichermass; 0.056713348370976746
goldfarb; 0.056532608257839456
ruckenkiss; 0.05561806783771317
kiefernholz; 0.055152685061329976
ordnung; 0.05507591326022521
erlaubt; 0.05305571852659341
kief; 0.052912381710484624
pflegehinweisedruck; 0.05272608749510255
verraum; 0.05255390648380853
stabilitat; 0.052300133924291003
allerb; 0.05227879881749686
flair; 0.052066653326619416
patch; 0.05169222509721294
konisch; 0.051578600046923384
wohnkomfort; 0.0513251984202725
erfreu; 0.05105500458739698
einzieh; 0.051039615968875296
misst; 0.05090142831977573
vergang; 0.05049970642357948
greig; 0.050062628026353195
sockel; 0.049896915050339885
beisammensitz; 0.049852238116727676
uberzug; 0.049737081906641833
hol; 0.049407995044020936
hierbei; 0.04933087011158932
wiederum; 0.048569552003755234
roll; 0.04851527665869071
liegeerlebnis; 0.048184872401179746
wohlfuhlinsel; 0.04816659908101428
aufweis; 0.048038876440841705
eyecatch; 0.04760028954478912
langweil; 0.04753118227381492
gehor; 0.047397828864632174
harmoni; 0.04733722988748923
begleitet; 0.047175895335385576
bequem; 0.04717412199715909
losung; 0.04711851010506507
