Wort; Durchschnittlicher Wert
formig; 0.0466747236532683
boxspringsofa; 0.046226772898080526
gast; 0.046108153649129235
wohnlandschaft; 0.04543037371331593
sitz; 0.04481923425919376
klassik; 0.04255381981420214
nichtgebrauch; 0.04153788857001928
ankund; 0.03998293950644438
urban; 0.03981052806534535
nierenkiss; 0.03872880453855032
ebenso; 0.03872653426515171
zugleich; 0.038714163606982765
unterstrich; 0.03778394243317962
schlag; 0.03776815891478691
ubernacht; 0.036887849837512476
camino; 0.0357267660801881
innovativ; 0.03550898703440453
einlasstief; 0.035271317272417946
erstrahl; 0.034827030320229824
schlaffunktion; 0.03460523812327665
mobiliar; 0.03451123798186018
bettfunktion; 0.03428765591525007
verstellbar; 0.03391942543021287
leistet; 0.03328138875440345
aufrag; 0.03313720411824761
freund; 0.03256247470380913
kompressionssack; 0.03252848627016647
klapp; 0.03237031536809809
frohlich; 0.0320333105919417
hogan; 0.03189163074057433
erstklass; 0.03126083843380911
sogar; 0.031089276014427014
intensiv; 0.03104413163987374
nutzung; 0.03104157580333755
windeseil; 0.030969182460012235
funktion; 0.03080531954401522
u; 0.030606649423134513
arezza; 0.030563666088710306
arm; 0.030525416590535315
bella; 0.030393806211804986
nachwuchs; 0.030207592895749258
daheim; 0.030198190335795516
devic; 0.030184847913005797
samtlich; 0.03012147176241342
geliebt; 0.030115385707176756
halt; 0.030081498448453203
langjahr; 0.02989332963443303
genug; 0.029886327414715197
sorg; 0.02968250850062759
ubernachtungsbesuch; 0.029484049289749237
