Wort; Durchschnittlicher Wert
BESTWAY; 0.2115646147140069
Luftbett; 0.21101071537123062
HinweisBitte; 0.177427389748118
beflockte; 0.16830171542824246
Pumpe; 0.16291085170814767
UNK; 0.15930128195032012
Minuten; 0.15643739559163805
große; 0.15467841798817972
Charme; 0.146025205346632
Person; 0.14311925001311465
Senfgelb; 0.14245338035470922
Schlafsofa; 0.13859757446334697
grauen; 0.13727850421128096
Bonellfederkernmatratze; 0.13300258554590982
Gönnen; 0.13167328095732955
grauem; 0.13102596539101796
T; 0.12679629884223687
Zwei; 0.12657580544328084
eignet; 0.12579669223487144
AIRBED; 0.12570985133061185
teilige; 0.12533530267319293
empfehlen; 0.12504084999818588
CAROLINA; 0.12499423497683892
exklusiv; 0.12479822064051405
Einzelbett; 0.12426867146859877
Stoffbezug; 0.12408585597586352
elektrischen; 0.12400531891762512
GENEVE; 0.122711475007236
unterwegs; 0.12222282778384397
Rollrost; 0.12218729076266754
verhindert; 0.122034872736549
Schnellverschlussventil; 0.1216835882551095
Formschaum; 0.12060399290567148
Reise; 0.12028203639783897
Boxbett; 0.12022590058768401
QUEEN; 0.11941847894195234
SIMON; 0.11842996220184432
Tragetasche; 0.11734447624985478
Schlafplatz; 0.11697306622954784
Klasse; 0.11591861880151555
Webstoff; 0.11560367981292075
erwartet; 0.11550084760165191
Camping; 0.11538345555163687
Sessel; 0.1150999090350524
Lederoptik; 0.11486426813644357
MARS; 0.1146686097199563
CARROL; 0.11436855843203375
Stellen; 0.11430471677158494
zeitloser; 0.11425286205485463
eine; 0.11383380665938603
