Wort; Durchschnittlicher Wert
Rückenpölstern; 0.2089795158681227
Wände; 0.20215960924542742
Eiche; 0.19778658921131864
Einrichtung; 0.19638875473174267
Waschen; 0.195461606792378
vieles; 0.19251222460297868
Greige; 0.19071805497515015
STELLA; 0.18932299950392917
jene; 0.18480424862354994
Vergangenheit; 0.18448479563812725
Bereichern; 0.18396878740168177
teilen; 0.18155345724881045
umfunktionieren; 0.18037345533957705
Ordnung; 0.1776606210914906
Seitenteil; 0.17746541457017884
AnthrazitMaterial; 0.1728400081556174
Wangenform; 0.17266974842641503
Platzangebot; 0.1721969415921194
PUERTO; 0.1721342811215436
aufgebaut; 0.17149626808532048
angekündigt; 0.17089486757322447
entdecken; 0.17085867951391265
modernes; 0.16686666100576986
erzeigt; 0.16677438295300817
GARCIA; 0.16648654005985009
Ablagefächern; 0.1661935936426744
Relaxen; 0.16406659704668414
überzeugen; 0.16401242173742503
wiederum; 0.16338458496466046
ihre; 0.16337127102087834
schlichten; 0.16308132991252933
verziert; 0.1616571826607469
ästhetische; 0.15927201695740223
Dauerschläfer; 0.15926219115499407
Silber; 0.15871699037961662
Schliff; 0.15798396458558273
grau; 0.15738617409624567
Holen; 0.15704086927871685
erfreuen; 0.15652318936190568
gestalten; 0.1564670185871364
gehören; 0.15637738942314172
FRISCOKombinieren; 0.1556994368947926
Kiefer; 0.15501754115712174
beides; 0.15399522533698473
puren; 0.1527842224440974
Möbelstücke; 0.1519208927256841
FüßenStilvoll; 0.15140651731394428
umfangreichen; 0.15098752202175092
Schlafgemach; 0.15087364929058822
Zeug; 0.14876679567532847
